L1M_ENT_TYPE,EVA_DATE,ID,REG_CAP,AREA_CODE,INDUS_CATEGORY,ADDRESS,ENT_CERT_TYP,INSERT_DATE,TYPE_CHNG_REA,ENT_SCORE,ENT_TYPE,ENT_NAME,OPR_BUSI_SCOPE,ENT_LGL_PERSON,NADD_DATA_TYP,TYPE_L1M_COMP,PROV_ID,CONTACT_PERSON,D_DELETE,CRT_DATE,U_UPDATE,ENT_EVA_CODE,ECO_TYP,ENT_TYP_NAME,BATCH_NO,ENT_CERT_NO,REG_ORG,ENT_MANG_ORG
,2022-11-15 00:00:00,001f#5eea1f0cc28b53e0#20221115#04,,,,,统一社会信用代码,2022-11-16 09:34:29,,500,B,065DC4DE7B5C9E580F10BE3FD4ED6A0C,,,i,no change,4,,,,2022-11-23 14:16:57,3196172678,,,无,5eea1f0cc28b53e0,,
,2022-11-15 00:00:00,001f#5eea1f0cc28b53e0#20221115#29,,,,,统一社会信用代码,2022-11-16 09:34:29,,500,B,065DC4DE7B5C9E580F10BE3FD4ED6A0C,,,i,no change,29,,,,2022-11-23 14:16:57,3196172678,,,无,5eea1f0cc28b53e0,,
,2022-11-15 00:00:00,0006#405dea184b4e8a8e#20221115#500000,,,,,统一社会信用代码,2022-11-16 09:39:35,,500,B,ADBC818FED2576BD74F2462F350EA34A,,,i,no change,500000,,,,2022-11-23 14:16:20,3196235229,,,无,405dea184b4e8a8e,,
,2022-11-15 00:00:00,007b#030c4ac5b3fc0eb9#20221115#23,,,,,统一社会信用代码,2022-11-16 09:48:03,,400,C,09F9DE4A8E173D7AAE3111E394EF0744,,,i,no change,23,,,,2022-11-23 14:16:09,3196349286,,,无,030c4ac5b3fc0eb9,,
,2022-11-15 00:00:00,0068#0fc43ae6b9d59a70#20221115#520000,,,,,统一社会信用代码,2022-11-16 09:48:41,,400,C,1789ABE8222F2EAD4B66FA40014C468C,,,i,no change,520000,,,,2022-11-23 14:16:58,3196371758,,,无,0fc43ae6b9d59a70,,
,2022-11-15 00:00:00,0066#1a193181aa1f064b#20221115#21,,,,,统一社会信用代码,2022-11-16 09:52:03,企业关系整体情况变好,600,A,56A47AFA63687CAB75A26A8541FB5941,,,i,up,21,,,,2022-11-23 14:16:10,3196433087,,,无,1a193181aa1f064b,,
,2022-11-15 00:00:00,0066#1a193181aa1f064b#20221115#29,,,,,统一社会信用代码,2022-11-16 09:52:03,企业关系整体情况变好,600,A,56A47AFA63687CAB75A26A8541FB5941,,,i,up,29,,,,2022-11-23 14:17:16,3196433097,,,无,1a193181aa1f064b,,
,2022-11-15 00:00:00,0071#655671358f63ecf2#20221115#120000,,,,,统一社会信用代码,2022-11-16 09:57:49,,300,D,286D0DD6D36F5D90741F1FB170A0FE9D,,,i,no change,120000,,,,2022-11-23 14:16:10,3196542216,,,无,655671358f63ecf2,,
,2022-11-15 00:00:00,0071#655671358f63ecf2#20221115#23,,,,,统一社会信用代码,2022-11-16 09:57:49,,300,D,286D0DD6D36F5D90741F1FB170A0FE9D,,,i,no change,23,,,,2022-11-23 14:16:13,3196542219,,,无,655671358f63ecf2,,
,2022-11-15 00:00:00,0059#0312c6bdfe0f2536#20221115#21,,,,,统一社会信用代码,2022-11-16 09:58:10,,600,A,196764728DECC802163DC1B23BFFCDE5,,,i,no change,21,,,,2022-11-23 14:16:28,3196552206,,,无,0312c6bdfe0f2536,,
,2022-11-15 00:00:00,0059#0312c6bdfe0f2536#20221115#29,,,,,统一社会信用代码,2022-11-16 09:58:10,,600,A,196764728DECC802163DC1B23BFFCDE5,,,i,no change,29,,,,2022-11-23 14:16:44,3196552218,,,无,0312c6bdfe0f2536,,
,,0059#0312c6bdfe0f2536#20221115#30,,,,,统一社会信用代码,2022-11-16 10:58:10,,601,A,196764728DECC802163DC1B23BFFCDE6,,,i,no change,30,,,,2022-11-23 15:16:44,3196552219,,,无,0312c6bdfe0f2537,,
,2022-11-15 00:00:00,0046#,,,,,统一社会信用代码,2022-11-16 11:58:10,,602,A,196764728DECC802163DC1B23BFFCDE7,,,i,no change,31,,,,2022-11-23 16:16:44,3196552220,,,无,0312c6bdfe0f2538,,
,2022-11-15 00:00:00,007f#3f9d8d10b505a2d0#20221115#150000,,,,,信用代码,2022-11-16 10:04:05,,400,C,1CF9D0272A2CBB0AF7EC1BEE58A10932,,,i,no change,150000,,,,2022-11-23 14:17:25,3196614557,,,无,3f9d8d10b505a2d0,,
,2022-11-15 00:00:00,0071#62d6b76d85b0febb#20221115#530000,,,,,统一社会信用代码,2022-11-16 10:11:37,,99,D,0B50AF86315570C2C67F529615676813,,,i,no change,530000,,,,2022-11-23 14:16:59,3196713531,,,无,62d6b76d85b0febb,,
,2022-11-15 00:00:00,0025#b203f0202ea60175#20221115#56,,,,,统一社会信用代码,2022-11-16 10:29:16,,600,C,BDE7BBFE7D1F1F517E8B0179F71D449D,,,i,no change,56,,,,2022-11-23 14:21:23,3196846152,,,无,b203f0202ea60175,,
,2022-11-15 00:00:00,007e#b515251d8b51c6b3#20221115#350000,,,,,统一社会信用代码,2022-11-16 18:34:20,,600,A,BA34E0286DB14D877B5661ECECCB305B,,,i,no change,350000,,,,2022-11-23 14:17:31,3204856592,,,无,b515251d8b51c6b3,,
,2022-11-15 00:00:00,003d#73db997ed9927a8b#20221115#370000,,,,,统一社会信用代码,2022-11-16 18:34:39,,400,C,B7000769845828A837F4328AF5F269B1,,,i,no change,370000,,,,2022-11-23 14:17:27,3204869910,,,无,73db997ed9927a8b,,
,2022-11-15 00:00:00,008c#ade2c23be6afbb75#20221115#640000,,,,,统一社会信用代码,2022-11-16 18:41:48,,600,A,2D3E0578CF28D976E0E2C5B4F1FE7C3B,,,i,no change,640000,,,,2022-11-23 14:16:44,3204999953,,,无,ade2c23be6afbb75,,
,2022-11-15 00:00:00,0095#070082877a67d04c#20221115#120000,,,,,统一社会信用代码,2022-11-16 18:43:35,,300,D,FE4E825721DF1D8CF2D6FF718768F67A,,,i,no change,120000,,,,2022-11-23 14:16:59,3205069516,,,无,070082877a67d04c,,
,2022-11-15 00:00:00,0062#32dd16a132819c49#20221115#650000,,,,,统一社会信用代码,2022-11-16 18:46:17,变更整体情况变好,500,B,3FD37735549669226468E4727C568CF4,,,i,up,650000,,,,2022-11-23 14:17:29,3205144274,,,无,32dd16a132819c49,,
,2022-11-15 00:00:00,0047#2319f79aa1d82340#20221115#25,,,,,统一社会信用代码,2022-11-16 18:46:18,,600,A,E94131BE5BC31353F2C7F45B26A417F3,,,i,no change,25,,,,2022-11-23 14:16:31,3205144623,,,无,2319f79aa1d82340,,
,2022-11-15 00:00:00,004a#6b80087c6d03b20a#20221115#450000,,,,,统一社会信用代码,2022-11-16 18:47:51,,300,D,683732F15E87300D0FEA04FA41E35BD7,,,i,no change,450000,,,,2022-11-23 14:16:18,3205204581,,,无,6b80087c6d03b20a,,
,2022-11-15 00:00:00,0012#6052c959a7aab2ee#20221115#500000,,,,,统一社会信用代码,2022-11-16 18:49:51,,500,B,77CFAF2E24C0B67E5193015076A06B6B,,,i,no change,500000,,,,2022-11-23 14:16:58,3205281973,,,无,6052c959a7aab2ee,,
,2022-11-15 00:00:00,0039#bd8f53abb5108223#20221115#330000,,,,,统一社会信用代码,2022-11-16 18:49:56,,500,B,71CB9E49B5810D255748025F89BF7CFF,,,i,no change,330000,,,,2022-11-23 14:17:12,3205287100,,,无,bd8f53abb5108223,,
,2022-11-15 00:00:00,007f#95bb7edbec960122#20221115#330000,,,,,统一社会信用代码,2022-11-16 18:50:14,,600,A,6B53E3DFD0CAD053FCF598E304C55C0B,,,i,no change,330000,,,,2022-11-23 14:16:18,3205295595,,,无,95bb7edbec960122,,
,2022-11-15 00:00:00,0083#a1aca4d36f865e4b#20221115#120000,,,,,统一社会信用代码,2022-11-16 18:55:28,,400,C,BDE7BBFE7D1F1F517E8B0179F71D44,,,i,no change,120000,,,,2022-11-23 14:17:11,3205493565,,,无,a1aca4d36f865e4b,,
,2022-11-15 00:00:00,0075#28e4fa1d699dae3b#20221115#210000,,,,,统一社会信用代码,2022-11-16 19:25:30,,600,A,3D378321CFED39F3BC2E9B7F7FA0ECC0,,,1,no change,210000,,,,2022-11-23 14:17:29,3205984947,,,无,28e4fa1d699dae3b,,
,2022-11-15 00:00:00,0084#e68ca72c162e63ba#20221115#370000,,,,,统一社会信用代码,2022-11-16 19:37:21,,400,C,B4062B470A13C4C3ED209AA5C1DA8107,,,i,up,370000,,,,2022-11-23 14:16:07,3206063502,,,无,e68ca72c162e63ba,,
,2022-11-15 00:00:00,0067#27561e1d52dd74f1#20221115#370000,,,,,统一社会信用代码,2022-11-16 19:39:11,,400,C,AF87862F04DF732CAE48A302FFAB46AF,,,i,no change,-1,,,,2022-11-23 14:17:29,3206111972,,,无,27561e1d52dd74f1,,
,2022-11-15 00:00:00,0095#c0197f8a0bebd640#20221115#72,,,,,统一社会信用代码,2022-11-16 19:42:19,,600,A,472E1619F73D0D8FEC87D3B7A278A526,,,i,no change,72,,,,2022-11-23 14:17:35,32108638,,,无,c0197f8a0bebd640,,
,2022-11-15 00:00:00,001d#3e04e0c3a16851d4#20221115#370000,,,,,统一社会信用代码,2022-11-16 22:43:07,,400,C,F74583B5311B74ED9AE2E9A17BA824EE,,,i,no change,370000,,,,2022-11-23 14:17:40,3210863878,,,无,3e04e0c3a16851d4,,
,2022-11-15 00:00:00,0086#ed6b2fb484f1be72#20221115#370000,,,,,统一社会信用代码,2022-11-16 22:45:57,,400,C,A996CFF39E205F84EEB8710951095ABE,,,i,no change,370000,,,,2022-11-23 14:17:22,3210937443,,,无,ed6b2fb484f1be72,,
,2022-11-15 00:00:00,007b#7c245244bf58e6c8#20221115#140000,,,,,统一社会信用代码,2022-11-16 22:47:24,,600,A,20278967DFBED6A4FD92EBEAE4412014,,,i,no change,140000,,,,2022-11-23 14:16:23,3210991595,,,无,7c245244bf58e6c8,,
,2022-11-15 00:00:00,0097#ec92050d1d690d59#20221115#340000,,,,,统一社会信用代码,2022-11-16 22:51:40,近期涉及税务负面,300,D,C98A26ED1F2C7B24C4D99DE91008CE0D,,,i,down,340000,,,,2022-11-23 14:17:25,3211237642,,,无,ec92050d1d690d59,,
,2022-11-15 00:00:00,0036#57100d5efe0995fe#20221115#530000,,,,,统一社会信用代码,2022-11-16 22:51:41,,400,C,3ADC6EC1C066100F6505108EDC4F5F26,,,i,no change,530000,,,,2022-11-23 14:16:49,3211239438,,,无,57100d5efe0995fe,,
,2022-11-15 00:00:00,002c#ec47d8121ce1fd46#20221115#370000,,,,,统一社会信用代码,2022-11-16 22:52:06,,600,A,20FD5055618954624235F0306901DA22,,,i,no change,370000,,,,2022-11-23 14:16:40,3211269791,,,无,ec47d8121ce1fd46,,
,2022-11-15 00:00:00,0020#900f662a83b9ed95#20221115#150000,,,,,统一社会信用代码,2022-11-16 22:53:34,,600,A,519DBD18133316E8DF2EA3E9AD53F221,,,i,no change,150000,,,,2022-11-23 14:16:53,3211337010,,,无,900f662a83b9ed95,,
,2022-11-15 00:00:00,0020#900f662a83b9ed95#20221115#25,,,,,统一社会信用代码,2022-11-16 22:53:34,,600,A,519DBD18133316E8DF2EA3E9AD53F221,,,i,no change,25,,,,2022-11-23 14:16:48,3211337048,,,无,900f662a83b9ed95,,
,2022-11-15 00:00:00,0020#900f662a83b9ed95#20221115#23,,,,,统一社会信用代码,2022-11-16 22:53:34,,600,A,519DBD18133316E8DF2EA3E9AD53F221,,,i,no change,23,,,,2022-11-23 14:16:52,3211337145,,,无,900f662a83b9ed95,,
,2022-11-15 00:00:00,007a#a0ec5d4e87561ae7#20221115#210000,,,,,统一社会信用代码,2022-11-16 22:56:20,,400,C,C9154455A6E9FC5034346C7E30E2556C,,,i,no change,210000,,,,2022-11-23 14:16:27,3211420017,,,无,a0ec5d4e87561ae7,,
,2022-11-15 00:00:00,0024#a4f2c9f22b0ea931#20221115#640000,,,,,统一社会信用代码,2022-11-17 01:50:50,近期涉及税务负面,300,D,602C64A3EDCF0BCB06AEF392A8E6889E,,,i,down,640000,,,,2022-11-23 14:16:10,3215509456,,,00A,a4f2c9f22b0ea931,,
,2022-11-15 00:00:00,0021#212944dd6516d840#20221115#520000,,,,,统一社会信用代码,2022-11-17 01:54:20,,400,C,134F55C6D5A2869DC98A2A01B42EDBDE,,,i,no change,520000,,,,2022-11-23 14:16:53,3215633578,,,无,900f662a83b9ed95,,
,2022-11-15 00:00:00,0025#32c2813b276eb7ba#20221115#330000,,,,,统一社会信用代码,2022-11-17 01:57:27,,600,A,DF0B935E9B21E25E759ACD72F4CE56B1,,,i,no change,330000,,,,,3215694936,,,无,32c2813b276eb7ba,,
,2022-11-15 00:00:00,0062#ee758cc412846348#20221115#330000,,,,,统一社会信用代码,错误,,400,C,236675F28532D40550335EF550EEB57E,,,i,no change,330000,,,,2022-11-23 14:17:14,3215744912,,,无,ee758cc412846348,,
,2022-11-15 00:00:00,0035#2bf6d80d6948bd20#20221115#330000,,,,,统一社会信用代码,2022-11-17 02:03:20,企业关系整体情况变好,500,B,A0D03453A8102A82D194385AEC52E9E5,,,i,up,370000,,,,2022-11-23 14:17:30,3215784098,,,无,2bf6d80d6948bd20,,
,2022-11-15 00:00:00,0012#8586e85c29e6062b#20221115#430000,,,,,统一社会信用代码,2022-11-18 23:46:16,,600,A,223F3CE06D1C964278FC0079200F8A28,,,i,no change,430000,,,,2022-11-23 14:18:22,3227685565,,,无,8586e85c29e6062b,,
,2022-11-15 00:00:00,0012#8586e85c29e6062b#20221115#30,,,,,统一社会信用代码,2022-11-18 23:46:16,,600,A,223F3CE06D1C964278FC0079200F8A28,,,i,no change,30,,,,2022-11-23 14:18:23,3227685574,,,无,8586e85c29e6062b,,
,2022-11-15 00:00:00,007c#103ab3774c01c7c1#20221115#30,,,,,统一社会信用代码,2022-11-18 23:48:12,,600,A,9FBBA46159CD8D90D571E1E016224D2F,,,i,no change,30,,,,2022-11-23 14:18:17,3227733467,,,无,103ab3774c01c7c1,,
,2022-11-15 00:00:00,009a#e73ec5c4f1c42098#20221115#30,,,,,统一社会信用代码,2022-11-18 23:48:41,企业关系整体情况变好,600,A,770E034D57E99C68AEACE2ED52074970,,,i,up,30,,,,2022-11-23 14:18:45,3227750782,,,无,e73ec5c4f1c42098,,
,2022-11-15 00:00:00,0086#878a497811ae3319#20221115#30,,,,,统一社会信用代码,2022-11-18 23:48:44,,600,A,41687E386E30786771A0E198A59FAAA1,,,i,no change,30,,,,2022-11-23 14:17:52,3227752066,,,无,878a497811ae3319,,
